ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
bddebb3745f13783,xclick,/m/0bt9lr,1,0.283125,0.901875,0.301126,0.826454,1,0,0,0,0
bddebb3745f13783,xclick,/m/0bt9lr,1,0.296875,0.7325,0.364916,0.999062,0,0,0,0,0
0d8ebcf9bab53c04,xclick,/m/0bt9lr,1,0.0,0.824219,0.0,0.998667,1,1,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.0,0.0075,0.940789,0.99906,0,1,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.033125,0.05875,0.952068,0.99906,0,1,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.233125,0.896875,0.326128,0.99906,1,0,1,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.855,0.873125,0.213346,0.261278,1,0,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.8575,0.875625,0.204887,0.253759,1,0,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.883125,0.9025,0.226504,0.292293,1,0,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.891875,0.90125,0.407895,0.453947,1,0,0,0,0
05163162aef5a8cc,xclick,/m/01g317,1,0.9025,0.92,0.404135,0.453947,1,0,0,0,0
6fb04001aad407e5,activemil,/m/01g317,1,0.08375,0.86125,0.01256,0.977778,1,1,0,1,0
39c8e213929205d7,xclick,/m/01g317,1,0.085,0.1775,0.256997,0.470738,1,0,0,0,0
39c8e213929205d7,xclick,/m/01g317,1,0.256875,0.37875,0.301527,0.599237,1,0,0,0,0
39c8e213929205d7,xclick,/m/01g317,1,0.456875,0.585,0.330789,0.583969,1,0,0,0,0
39c8e213929205d7,xclick,/m/01g317,1,0.595,0.67875,0.372774,0.552163,1,0,0,0,0
f93c427767010b11,xclick,/m/01g317,1,0.3475,0.65125,0.146893,0.770245,1,0,0,0,0
61eb9e059f7238c8,activemil,/m/01g317,1,0.30375,0.35625,0.655367,0.813559,0,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.383125,0.428125,0.623352,0.785311,1,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.483125,0.516875,0.637476,0.762712,0,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.586875,0.6525,0.724105,0.858757,1,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.695,0.740625,0.627119,0.791902,1,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.8025,0.8475,0.637476,0.795669,0,0,0,0,0
61eb9e059f7238c8,xclick,/m/01g317,1,0.9075,0.944375,0.643126,0.775895,0,0,0,0,0
3ec65338e828e9a2,activemil,/m/01g317,1,0.136961,0.908068,0.16875,0.879375,0,0,0,0,0
61075a9d7e6dd821,xclick,/m/01g317,1,0.256875,0.3825,0.104128,0.238274,1,0,0,0,0
4fd896f5bdbb6122,xclick,/m/01g317,1,0.141875,0.999375,0.0,0.770833,0,1,0,0,0
14ea269637489c97,xclick,/m/01g317,1,0.154052,0.305432,0.1175,0.57875,1,0,0,0,0
14ea269637489c97,xclick,/m/01g317,1,0.272484,0.400712,0.36875,0.59375,1,0,0,0,0
14ea269637489c97,xclick,/m/01g317,1,0.379341,0.541407,0.40875,0.825,1,0,0,0,0
14ea269637489c97,xclick,/m/01g317,1,0.435441,0.653606,0.39,0.745,1,0,0,0,0
c989c8a483ccb021,xclick,/m/01g317,1,0.005208,0.261458,0.233125,0.5425,1,0,0,0,0
c989c8a483ccb021,xclick,/m/01g317,1,0.2875,0.6125,0.46375,0.698125,1,0,0,0,0
c989c8a483ccb021,xclick,/m/01g317,1,0.591667,0.905208,0.521875,0.6725,1,0,0,0,0
